price,date
883575,2020-07-05 00:00:00
850000,2020-07-05 00:00:00
965407,2020-07-05 00:00:00
680000,2020-07-05 00:00:00
50000,2020-07-05 00:00:00
640000,2020-07-05 00:00:00
760000,2020-07-05 00:00:00
2600000,2020-07-05 00:00:00
929854,2020-07-05 00:00:00
650000,2020-07-05 00:00:00
2500000,2020-07-05 00:00:00
915000,2020-07-05 00:00:00
660000,2020-07-05 00:00:00
2500000,2020-07-05 00:00:00
1060000,2020-07-05 00:00:00
800000,2020-07-05 00:00:00
1057500,2020-07-05 00:00:00
1030000,2020-07-05 00:00:00
1812728,2020-07-05 00:00:00
1004614,2020-07-05 00:00:00
1710606,2020-07-05 00:00:00
880000,2020-07-05 00:00:00
1550000,2020-07-05 00:00:00
2614512,2020-07-05 00:00:00
72466,2020-07-05 00:00:00
1580000,2020-07-05 00:00:00
70575,2020-07-05 00:00:00
1500000,2020-07-05 00:00:00
1050000,2020-07-05 00:00:00
1500000,2020-07-05 00:00:00
1115917,2020-07-05 00:00:00
2105896,2020-07-05 00:00:00
1600000,2020-07-05 00:00:00
932421,2020-07-05 00:00:00
150000,2020-07-05 00:00:00
1650000,2020-07-05 00:00:00
1068868,2020-07-05 00:00:00
2109308,2020-07-05 00:00:00
1143773,2020-07-05 00:00:00
2500000,2020-07-05 00:00:00
1480000,2020-07-05 00:00:00
2200000,2020-07-05 00:00:00
1470000,2020-07-05 00:00:00
1060423,2020-07-05 00:00:00
1845803,2020-07-05 00:00:00
1275000,2020-07-05 00:00:00
1451526,2020-07-05 00:00:00
1053452,2020-07-05 00:00:00
2614512,2020-07-05 00:00:00
1300000,2020-07-05 00:00:00
1549920,2020-07-05 00:00:00
980000,2020-07-05 00:00:00
1275000,2020-07-05 00:00:00
1020000,2020-07-05 00:00:00
1606001,2020-07-05 00:00:00
2210000,2020-07-05 00:00:00
1621837,2020-07-05 00:00:00
2380000,2020-07-05 00:00:00
880341,2020-07-05 00:00:00
1478520,2020-07-05 00:00:00
1150000,2020-07-05 00:00:00
1627500,2020-07-05 00:00:00
1015000,2020-07-05 00:00:00
2502645,2020-07-05 00:00:00
1499000,2020-07-05 00:00:00
1081338,2020-07-05 00:00:00
1462882,2020-07-05 00:00:00
890000,2020-07-05 00:00:00
1729999,2020-07-05 00:00:00
1605427,2020-07-05 00:00:00
1348818,2020-07-05 00:00:00
1072041,2020-07-05 00:00:00
1502223,2020-07-05 00:00:00
1168599,2020-07-05 00:00:00
895000,2020-07-05 00:00:00
2259336,2020-07-05 00:00:00
1465000,2020-07-05 00:00:00
1160170,2020-07-05 00:00:00
1070000,2020-07-05 00:00:00
2000000,2020-07-05 00:00:00
1165000,2020-07-05 00:00:00
1600000,2020-07-05 00:00:00
1140000,2020-07-05 00:00:00
1950000,2020-07-05 00:00:00
1350000,2020-07-05 00:00:00
1650000,2020-07-05 00:00:00
2000000,2020-07-05 00:00:00
1146600,2020-07-05 00:00:00
2000000,2020-07-05 00:00:00
1350000,2020-07-05 00:00:00
1343192,2020-07-05 00:00:00
1356490,2020-07-05 00:00:00
2127000,2020-07-05 00:00:00
1300000,2020-07-05 00:00:00
1700000,2020-07-05 00:00:00
1500000,2020-07-05 00:00:00
1480000,2020-07-05 00:00:00
1350000,2020-07-05 00:00:00
1510000,2020-07-05 00:00:00
1282726,2020-07-05 00:00:00
1350000,2020-07-05 00:00:00
1700000,2020-07-05 00:00:00
1190000,2020-07-05 00:00:00
1154520,2020-07-05 00:00:00
9064939,2020-07-06 00:00:00
3000000,2020-07-06 00:00:00
12658000,2020-07-06 00:00:00
12100000,2020-07-06 00:00:00
5677835,2020-07-06 00:00:00
10119400,2020-07-06 00:00:00
5570000,2020-07-06 00:00:00
2800000,2020-07-06 00:00:00
2740000,2020-07-06 00:00:00
1440000,2020-07-06 00:00:00
1583564,2020-07-06 00:00:00
871797,2020-07-06 00:00:00
1582963,2020-07-06 00:00:00
615000,2020-07-06 00:00:00
3050000,2020-07-06 00:00:00
3285000,2020-07-06 00:00:00
3200000,2020-07-06 00:00:00
770000,2020-07-06 00:00:00
2900000,2020-07-06 00:00:00
2300000,2020-07-06 00:00:00
2670001,2020-07-06 00:00:00
2325000,2020-07-06 00:00:00
3190000,2020-07-06 00:00:00
2520000,2020-07-06 00:00:00
3000000,2020-07-06 00:00:00
2550000,2020-07-06 00:00:00
3050000,2020-07-06 00:00:00
3039999,2020-07-06 00:00:00
2360000,2020-07-06 00:00:00
2820000,2020-07-06 00:00:00
2320000,2020-07-06 00:00:00
2400000,2020-07-06 00:00:00
2925396,2020-07-06 00:00:00
2160000,2020-07-06 00:00:00
1290000,2020-07-06 00:00:00
1940000,2020-07-06 00:00:00
1293006,2020-07-06 00:00:00
2357999,2020-07-06 00:00:00
2970896,2020-07-06 00:00:00
2670000,2020-07-06 00:00:00
3650000,2020-07-06 00:00:00
3050825,2020-07-06 00:00:00
4950000,2020-07-06 00:00:00
2383379,2020-07-06 00:00:00
2700000,2020-07-06 00:00:00
2325000,2020-07-06 00:00:00
625000,2020-07-06 00:00:00
1270000,2020-07-06 00:00:00
1420000,2020-07-06 00:00:00
1280000,2020-07-06 00:00:00
868790,2020-07-06 00:00:00
1425000,2020-07-06 00:00:00
720000,2020-07-06 00:00:00
1330000,2020-07-06 00:00:00
1940000,2020-07-06 00:00:00
1340000,2020-07-06 00:00:00
1780000,2020-07-06 00:00:00
1200000,2020-07-06 00:00:00
814566,2020-07-06 00:00:00
2200000,2020-07-06 00:00:00
1367860,2020-07-06 00:00:00
1760000,2020-07-06 00:00:00
814735,2020-07-06 00:00:00
1733500,2020-07-06 00:00:00
826902,2020-07-06 00:00:00
1820000,2020-07-06 00:00:00
704028,2020-07-06 00:00:00
2080000,2020-07-06 00:00:00
852344,2020-07-06 00:00:00
1710000,2020-07-06 00:00:00
1143618,2020-07-06 00:00:00
781437,2020-07-06 00:00:00
1910000,2020-07-06 00:00:00
1381178,2020-07-06 00:00:00
750943,2020-07-06 00:00:00
1820000,2020-07-06 00:00:00
1500000,2020-07-06 00:00:00
1083580,2020-07-06 00:00:00
770000,2020-07-06 00:00:00
2050000,2020-07-06 00:00:00
1560465,2020-07-06 00:00:00
1095882,2020-07-06 00:00:00
698249,2020-07-06 00:00:00
1890000,2020-07-06 00:00:00
1500000,2020-07-06 00:00:00
1073223,2020-07-06 00:00:00
742580,2020-07-06 00:00:00
815551,2020-07-06 00:00:00
1780505,2020-07-06 00:00:00
813000,2020-07-06 00:00:00
1770669,2020-07-06 00:00:00
1453216,2020-07-06 00:00:00
1520000,2020-07-06 00:00:00
1475000,2020-07-06 00:00:00
698249,2020-07-06 00:00:00
1525000,2020-07-06 00:00:00
859627,2020-07-06 00:00:00
1740000,2020-07-06 00:00:00
1500000,2020-07-06 00:00:00
765000,2020-07-06 00:00:00
1516078,2020-07-06 00:00:00
725000,2020-07-06 00:00:00
1401800,2020-07-06 00:00:00
1840000,2020-07-06 00:00:00
817606,2020-07-06 00:00:00
1354420,2020-07-06 00:00:00
1795000,2020-07-06 00:00:00
750945,2020-07-06 00:00:00
2180001,2020-07-06 00:00:00
817425,2020-07-06 00:00:00
1490000,2020-07-06 00:00:00
1225000,2020-07-06 00:00:00
1966903,2020-07-06 00:00:00
745222,2020-07-06 00:00:00
1550000,2020-07-06 00:00:00
1170000,2020-07-06 00:00:00
2050000,2020-07-06 00:00:00
795000,2020-07-06 00:00:00
1460000,2020-07-06 00:00:00
700000,2020-07-06 00:00:00
1650000,2020-07-06 00:00:00
1539379,2020-07-06 00:00:00
700000,2020-07-06 00:00:00
775000,2020-07-06 00:00:00
1270000,2020-07-06 00:00:00
609634,2020-07-06 00:00:00
1290503,2020-07-06 00:00:00
1595000,2020-07-06 00:00:00
694361,2020-07-06 00:00:00
1289542,2020-07-06 00:00:00
1700000,2020-07-06 00:00:00
1289542,2020-07-06 00:00:00
1600000,2020-07-06 00:00:00
1354452,2020-07-06 00:00:00
1290503,2020-07-06 00:00:00
1575000,2020-07-06 00:00:00
1273065,2020-07-06 00:00:00
1299895,2020-07-06 00:00:00
1980000,2020-07-06 00:00:00
1580000,2020-07-06 00:00:00
642739,2020-07-06 00:00:00
1340000,2020-07-06 00:00:00
1961999,2020-07-06 00:00:00
820695,2020-07-06 00:00:00
1200002,2020-07-06 00:00:00
1830001,2020-07-06 00:00:00
730000,2020-07-06 00:00:00
1347990,2020-07-06 00:00:00
1670000,2020-07-06 00:00:00
1231708,2020-07-06 00:00:00
1804752,2020-07-06 00:00:00
670000,2020-07-06 00:00:00
1371463,2020-07-06 00:00:00
1800000,2020-07-06 00:00:00
770000,2020-07-06 00:00:00
1346966,2020-07-06 00:00:00
1782408,2020-07-06 00:00:00
860000,2020-07-06 00:00:00
1200000,2020-07-06 00:00:00
2110000,2020-07-06 00:00:00
820000,2020-07-06 00:00:00
2250001,2020-07-06 00:00:00
625000,2020-07-06 00:00:00
1350000,2020-07-06 00:00:00
1906000,2020-07-06 00:00:00
1964396,2020-07-06 00:00:00
1919396,2020-07-06 00:00:00
1779999,2020-07-06 00:00:00
1150000,2020-07-06 00:00:00
2175000,2020-07-06 00:00:00
1030000,2020-07-06 00:00:00
1800000,2020-07-06 00:00:00
983309,2020-07-06 00:00:00
1800000,2020-07-06 00:00:00
1800000,2020-07-06 00:00:00
1850000,2020-07-06 00:00:00
1745000,2020-07-06 00:00:00
1113025,2020-07-06 00:00:00
2200000,2020-07-06 00:00:00
1004614,2020-07-06 00:00:00
1097948,2020-07-06 00:00:00
2000000,2020-07-06 00:00:00
2250001,2020-07-06 00:00:00
1015000,2020-07-06 00:00:00
1075000,2020-07-06 00:00:00
1100000,2020-07-06 00:00:00
969307,2020-07-06 00:00:00
1050583,2020-07-06 00:00:00
1050000,2020-07-06 00:00:00
920000,2020-07-06 00:00:00
1000000,2020-07-06 00:00:00
1020000,2020-07-06 00:00:00
1015000,2020-07-06 00:00:00
920000,2020-07-06 00:00:00
1080000,2020-07-06 00:00:00
910000,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
911163,2020-07-06 00:00:00
1090000,2020-07-06 00:00:00
1097000,2020-07-06 00:00:00
1140976,2020-07-06 00:00:00
1121879,2020-07-06 00:00:00
1000000,2020-07-06 00:00:00
980000,2020-07-06 00:00:00
891000,2020-07-06 00:00:00
1112256,2020-07-06 00:00:00
1145054,2020-07-06 00:00:00
1120000,2020-07-06 00:00:00
1137577,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
988617,2020-07-06 00:00:00
1020000,2020-07-06 00:00:00
985000,2020-07-06 00:00:00
900000,2020-07-06 00:00:00
1102916,2020-07-06 00:00:00
1060000,2020-07-06 00:00:00
8025000,2020-07-07 00:00:00
3000000,2020-07-07 00:00:00
4275000,2020-07-07 00:00:00
2270000,2020-07-07 00:00:00
2920000,2020-07-07 00:00:00
2320000,2020-07-07 00:00:00
3500000,2020-07-07 00:00:00
250001,2020-07-07 00:00:00
3870000,2020-07-07 00:00:00
3050000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
4450000,2020-07-07 00:00:00
4300000,2020-07-07 00:00:00
3100000,2020-07-07 00:00:00
3020000,2020-07-07 00:00:00
3985000,2020-07-07 00:00:00
185095,2020-07-07 00:00:00
4485000,2020-07-07 00:00:00
202950,2020-07-07 00:00:00
560000,2020-07-07 00:00:00
3360850,2020-07-07 00:00:00
180288,2020-07-07 00:00:00
420000,2020-07-07 00:00:00
3950002,2020-07-07 00:00:00
560000,2020-07-07 00:00:00
3100001,2020-07-07 00:00:00
510000,2020-07-07 00:00:00
3050000,2020-07-07 00:00:00
178931,2020-07-07 00:00:00
415000,2020-07-07 00:00:00
2730000,2020-07-07 00:00:00
593600,2020-07-07 00:00:00
1074648,2020-07-07 00:00:00
2300001,2020-07-07 00:00:00
890000,2020-07-07 00:00:00
2530872,2020-07-07 00:00:00
4700000,2020-07-07 00:00:00
2700000,2020-07-07 00:00:00
1001584,2020-07-07 00:00:00
2400000,2020-07-07 00:00:00
2100000,2020-07-07 00:00:00
2800000,2020-07-07 00:00:00
3847500,2020-07-07 00:00:00
485000,2020-07-07 00:00:00
2390000,2020-07-07 00:00:00
2500000,2020-07-07 00:00:00
3130000,2020-07-07 00:00:00
540001,2020-07-07 00:00:00
2928994,2020-07-07 00:00:00
550000,2020-07-07 00:00:00
2537984,2020-07-07 00:00:00
3605803,2020-07-07 00:00:00
2550000,2020-07-07 00:00:00
2967000,2020-07-07 00:00:00
2630000,2020-07-07 00:00:00
4461896,2020-07-07 00:00:00
2540000,2020-07-07 00:00:00
2550000,2020-07-07 00:00:00
4150000,2020-07-07 00:00:00
2543000,2020-07-07 00:00:00
427500,2020-07-07 00:00:00
3000000,2020-07-07 00:00:00
1850000,2020-07-07 00:00:00
2370002,2020-07-07 00:00:00
4209000,2020-07-07 00:00:00
2240000,2020-07-07 00:00:00
2270896,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
1705000,2020-07-07 00:00:00
2740000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
550000,2020-07-07 00:00:00
1825000,2020-07-07 00:00:00
2295000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2735000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2650000,2020-07-07 00:00:00
2320000,2020-07-07 00:00:00
2894580,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
3720000,2020-07-07 00:00:00
2750000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2500000,2020-07-07 00:00:00
2150000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2765000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2500000,2020-07-07 00:00:00
2150000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2707000,2020-07-07 00:00:00
2160000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2110000,2020-07-07 00:00:00
2265000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
2070000,2020-07-07 00:00:00
2450000,2020-07-07 00:00:00
208800,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
1860000,2020-07-07 00:00:00
1644825,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
1570000,2020-07-07 00:00:00
1200000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
1717537,2020-07-07 00:00:00
1650000,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
2165000,2020-07-07 00:00:00
1380000,2020-07-07 00:00:00
1774384,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
1100000,2020-07-07 00:00:00
250000,2020-07-07 00:00:00
1775000,2020-07-07 00:00:00
892000,2020-07-07 00:00:00
1070000,2020-07-07 00:00:00
2191500,2020-07-07 00:00:00
1716311,2020-07-07 00:00:00
940000,2020-07-07 00:00:00
1772371,2020-07-07 00:00:00
937495,2020-07-07 00:00:00
2050000,2020-07-07 00:00:00
980000,2020-07-07 00:00:00
1835000,2020-07-07 00:00:00
2250000,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
1740000,2020-07-07 00:00:00
300000,2020-07-07 00:00:00
1115093,2020-07-07 00:00:00
1790000,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
2160000,2020-07-07 00:00:00
1200000,2020-07-07 00:00:00
745222,2020-07-07 00:00:00
1140923,2020-07-07 00:00:00
1346365,2020-07-07 00:00:00
861631,2020-07-07 00:00:00
200000,2020-07-07 00:00:00
908741,2020-07-07 00:00:00
1711783,2020-07-07 00:00:00
1025000,2020-07-07 00:00:00
2100000,2020-07-07 00:00:00
950000,2020-07-07 00:00:00
1950000,2020-07-07 00:00:00
916929,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
1751410,2020-07-07 00:00:00
62500,2020-07-07 00:00:00
1150000,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
1088057,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
1007501,2020-07-07 00:00:00
1070000,2020-07-07 00:00:00
1970000,2020-07-07 00:00:00
911163,2020-07-07 00:00:00
2044731,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
1890000,2020-07-07 00:00:00
859627,2020-07-07 00:00:00
960000,2020-07-07 00:00:00
680000,2020-07-07 00:00:00
2250000,2020-07-07 00:00:00
1090000,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
2064396,2020-07-07 00:00:00
100000,2020-07-07 00:00:00
2050000,2020-07-07 00:00:00
1865803,2020-07-07 00:00:00
2170086,2020-07-07 00:00:00
1150000,2020-07-07 00:00:00
1030965,2020-07-07 00:00:00
1885000,2020-07-07 00:00:00
125109,2020-07-07 00:00:00
1129594,2020-07-07 00:00:00
1758507,2020-07-07 00:00:00
928843,2020-07-07 00:00:00
2075000,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
1650000,2020-07-07 00:00:00
911163,2020-07-07 00:00:00
1704047,2020-07-07 00:00:00
1400000,2020-07-07 00:00:00
1600000,2020-07-07 00:00:00
740000,2020-07-07 00:00:00
34000,2020-07-07 00:00:00
1335000,2020-07-07 00:00:00
1880000,2020-07-07 00:00:00
1473765,2020-07-07 00:00:00
892282,2020-07-07 00:00:00
1730000,2020-07-07 00:00:00
1698000,2020-07-07 00:00:00
892282,2020-07-07 00:00:00
850000,2020-07-07 00:00:00
140000,2020-07-07 00:00:00
1625491,2020-07-07 00:00:00
1030000,2020-07-07 00:00:00
780000,2020-07-07 00:00:00
130371,2020-07-07 00:00:00
68326,2020-07-07 00:00:00
2040000,2020-07-07 00:00:00
1595000,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
1034332,2020-07-07 00:00:00
830000,2020-07-07 00:00:00
1900001,2020-07-07 00:00:00
1614999,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
1630000,2020-07-07 00:00:00
1800000,2020-07-07 00:00:00
1440000,2020-07-07 00:00:00
893441,2020-07-07 00:00:00
1490000,2020-07-07 00:00:00
1838714,2020-07-07 00:00:00
933660,2020-07-07 00:00:00
812500,2020-07-07 00:00:00
1243123,2020-07-07 00:00:00
1490000,2020-07-07 00:00:00
1815000,2020-07-07 00:00:00
1404675,2020-07-07 00:00:00
900002,2020-07-07 00:00:00
1450000,2020-07-07 00:00:00
1516078,2020-07-07 00:00:00
1150000,2020-07-07 00:00:00
1305000,2020-07-07 00:00:00
2065001,2020-07-07 00:00:00
850000,2020-07-07 00:00:00
1542675,2020-07-07 00:00:00
1400000,2020-07-07 00:00:00
2140000,2020-07-07 00:00:00
1545000,2020-07-07 00:00:00
1240000,2020-07-07 00:00:00
661573,2020-07-07 00:00:00
1885000,2020-07-07 00:00:00
1436284,2020-07-07 00:00:00
1255000,2020-07-07 00:00:00
843300,2020-07-07 00:00:00
920000,2020-07-07 00:00:00
1513310,2020-07-07 00:00:00
1130000,2020-07-07 00:00:00
626842,2020-07-07 00:00:00
1020600,2020-07-07 00:00:00
700651,2020-07-07 00:00:00
1600000,2020-07-07 00:00:00
1264001,2020-07-07 00:00:00
664043,2020-07-07 00:00:00
1580000,2020-07-07 00:00:00
907558,2020-07-07 00:00:00
1240543,2020-07-07 00:00:00
860410,2020-07-07 00:00:00
1660000,2020-07-07 00:00:00
1094741,2020-07-07 00:00:00
1700000,2020-07-07 00:00:00
1089134,2020-07-07 00:00:00
1572500,2020-07-07 00:00:00
1083580,2020-07-07 00:00:00
1452714,2020-07-07 00:00:00
1323364,2020-07-07 00:00:00
770000,2020-07-07 00:00:00
1630895,2020-07-07 00:00:00
1196980,2020-07-07 00:00:00
738832,2020-07-07 00:00:00
1443594,2020-07-07 00:00:00
1330000,2020-07-07 00:00:00
756956,2020-07-07 00:00:00
1460000,2020-07-07 00:00:00
1200000,2020-07-07 00:00:00
1080000,2020-07-07 00:00:00
1500001,2020-07-07 00:00:00
1132852,2020-07-07 00:00:00
1658414,2020-07-07 00:00:00
670000,2020-07-07 00:00:00
1250000,2020-07-07 00:00:00
1140000,2020-07-07 00:00:00
840307,2020-07-07 00:00:00
1520000,2020-07-07 00:00:00
1165896,2020-07-07 00:00:00
925000,2020-07-07 00:00:00
1676568,2020-07-07 00:00:00
1353531,2020-07-07 00:00:00
1640000,2020-07-07 00:00:00
1420000,2020-07-07 00:00:00
1000000,2020-07-07 00:00:00
1535872,2020-07-07 00:00:00
1400000,2020-07-07 00:00:00
1135158,2020-07-07 00:00:00
1660000,2020-07-07 00:00:00
1338105,2020-07-07 00:00:00
829246,2020-07-07 00:00:00
1520000,2020-07-07 00:00:00
1124999,2020-07-07 00:00:00
1290503,2020-07-07 00:00:00
1400000,2020-07-07 00:00:00
1660000,2020-07-07 00:00:00
829246,2020-07-07 00:00:00
1223997,2020-07-07 00:00:00
1135000,2020-07-07 00:00:00
829246,2020-07-07 00:00:00
1150457,2020-07-07 00:00:00
970000,2020-07-07 00:00:00
641832,2020-07-07 00:00:00
1254379,2020-07-07 00:00:00
1420000,2020-07-07 00:00:00
745222,2020-07-07 00:00:00
860410,2020-07-07 00:00:00
1169107,2020-07-07 00:00:00
1396877,2020-07-07 00:00:00
1180000,2020-07-07 00:00:00
750943,2020-07-07 00:00:00
1290699,2020-07-07 00:00:00
748561,2020-07-07 00:00:00
1215000,2020-07-07 00:00:00
748561,2020-07-07 00:00:00
861631,2020-07-07 00:00:00
1257000,2020-07-07 00:00:00
1151000,2020-07-07 00:00:00
1269000,2020-07-07 00:00:00
750943,2020-07-07 00:00:00
1350000,2020-07-07 00:00:00
750943,2020-07-07 00:00:00
1245002,2020-07-07 00:00:00
733750,2020-07-07 00:00:00
1203332,2020-07-07 00:00:00
835000,2020-07-07 00:00:00
1420000,2020-07-07 00:00:00
610000,2020-07-07 00:00:00
1400000,2020-07-07 00:00:00
630000,2020-07-07 00:00:00
1290000,2020-07-07 00:00:00
821866,2020-07-07 00:00:00
843502,2020-07-07 00:00:00
748561,2020-07-07 00:00:00
800000,2020-07-07 00:00:00
780000,2020-07-07 00:00:00
670000,2020-07-07 00:00:00
675000,2020-07-07 00:00:00
830000,2020-07-07 00:00:00
830000,2020-07-07 00:00:00
830000,2020-07-07 00:00:00
5499413,2020-07-08 00:00:00
5402041,2020-07-08 00:00:00
5375000,2020-07-08 00:00:00
5450000,2020-07-08 00:00:00
9500000,2020-07-08 00:00:00
2997500,2020-07-08 00:00:00
8856410,2020-07-08 00:00:00
9482906,2020-07-08 00:00:00
5217949,2020-07-08 00:00:00
5949573,2020-07-08 00:00:00
3825000,2020-07-08 00:00:00
7015385,2020-07-08 00:00:00
3420001,2020-07-08 00:00:00
5325641,2020-07-08 00:00:00
2950000,2020-07-08 00:00:00
7017949,2020-07-08 00:00:00
5075000,2020-07-08 00:00:00
3300000,2020-07-08 00:00:00
51000,2020-07-08 00:00:00
10368376,2020-07-08 00:00:00
3600000,2020-07-08 00:00:00
20000,2020-07-08 00:00:00
8856410,2020-07-08 00:00:00
2900000,2020-07-08 00:00:00
17900000,2020-07-08 00:00:00
3200000,2020-07-08 00:00:00
130862,2020-07-08 00:00:00
605000,2020-07-08 00:00:00
764445,2020-07-08 00:00:00
710000,2020-07-08 00:00:00
2660000,2020-07-08 00:00:00
1885000,2020-07-08 00:00:00
2600000,2020-07-08 00:00:00
2146000,2020-07-08 00:00:00
2670000,2020-07-08 00:00:00
1900000,2020-07-08 00:00:00
2450000,2020-07-08 00:00:00
360000,2020-07-08 00:00:00
770045,2020-07-08 00:00:00
2740000,2020-07-08 00:00:00
405000,2020-07-08 00:00:00
700000,2020-07-08 00:00:00
500000,2020-07-08 00:00:00
1840002,2020-07-08 00:00:00
495000,2020-07-08 00:00:00
1750000,2020-07-08 00:00:00
2379419,2020-07-08 00:00:00
1754000,2020-07-08 00:00:00
2125000,2020-07-08 00:00:00
2675000,2020-07-08 00:00:00
1892000,2020-07-08 00:00:00
817606,2020-07-08 00:00:00
2620000,2020-07-08 00:00:00
1985000,2020-07-08 00:00:00
460000,2020-07-08 00:00:00
2650000,2020-07-08 00:00:00
2505896,2020-07-08 00:00:00
817606,2020-07-08 00:00:00
2425920,2020-07-08 00:00:00
1520000,2020-07-08 00:00:00
861631,2020-07-08 00:00:00
1550000,2020-07-08 00:00:00
861631,2020-07-08 00:00:00
2330000,2020-07-08 00:00:00
2100000,2020-07-08 00:00:00
861631,2020-07-08 00:00:00
2625000,2020-07-08 00:00:00
2210001,2020-07-08 00:00:00
2400000,2020-07-08 00:00:00
1750000,2020-07-08 00:00:00
861631,2020-07-08 00:00:00
2451260,2020-07-08 00:00:00
2200000,2020-07-08 00:00:00
2618766,2020-07-08 00:00:00
1774709,2020-07-08 00:00:00
2295000,2020-07-08 00:00:00
615000,2020-07-08 00:00:00
2016000,2020-07-08 00:00:00
900000,2020-07-08 00:00:00
2420000,2020-07-08 00:00:00
780000,2020-07-08 00:00:00
1750000,2020-07-08 00:00:00
950000,2020-07-08 00:00:00
2270000,2020-07-08 00:00:00
689000,2020-07-08 00:00:00
2130000,2020-07-08 00:00:00
1879999,2020-07-08 00:00:00
610000,2020-07-08 00:00:00
2400000,2020-07-08 00:00:00
1710000,2020-07-08 00:00:00
800000,2020-07-08 00:00:00
2430000,2020-07-08 00:00:00
1026303,2020-07-08 00:00:00
2100000,2020-07-08 00:00:00
2127002,2020-07-08 00:00:00
1901698,2020-07-08 00:00:00
1960000,2020-07-08 00:00:00
720000,2020-07-08 00:00:00
867947,2020-07-08 00:00:00
2176223,2020-07-08 00:00:00
867623,2020-07-08 00:00:00
2178998,2020-07-08 00:00:00
871944,2020-07-08 00:00:00
1723630,2020-07-08 00:00:00
960000,2020-07-08 00:00:00
710000,2020-07-08 00:00:00
1780000,2020-07-08 00:00:00
950000,2020-07-08 00:00:00
1800000,2020-07-08 00:00:00
925000,2020-07-08 00:00:00
976009,2020-07-08 00:00:00
